"","Year","Month","GEO","Value"
"2277",2005," Sep","GTA.East.North"," $90.72"
"2278",2005," Oct","GTA.East.North"," $76.46"
"2279",2005," Nov","GTA.East.North"," $73.49"
"2280",2005," Dec","GTA.East.North"," $51.29"
"2281",2005," Jan","GTA.West"," $53.8"
"2282",2005," Feb","GTA.West"," $61.88"
"2283",2005," Mar","GTA.West"," $57.53"
"2284",2005," Apr","GTA.West"," $67.11"
"2285",2005," May","GTA.West"," $61.79"
"2286",2005," Jun","GTA.West"," $70.49"
"2287",2005," Jul","GTA.West"," $64.42"
"2288",2005," Aug","GTA.West"," $65.24"
"2289",2005," Sep","GTA.West"," $71.96"
"2290",2005," Oct","GTA.West"," $65.25"
"2291",2005," Nov","GTA.West"," $62.54"
"2292",2005," Dec","GTA.West"," $48.69"
"2293",2005," Jan","Halifax.Dartmouth"," $45.94"
"2294",2005," Feb","Halifax.Dartmouth"," $59.97"
"2295",2005," Mar","Halifax.Dartmouth"," $63.04"
"2296",2005," Apr","Halifax.Dartmouth"," $76.83"
"2297",2005," May","Halifax.Dartmouth"," $98.63"
"2298",2005," Jun","Halifax.Dartmouth"," $106.66"
"2299",2005," Jul","Halifax.Dartmouth"," $108.69"
"2300",2005," Aug","Halifax.Dartmouth"," $111.1"
"2301",2005," Sep","Halifax.Dartmouth"," $120.97"
"2302",2005," Oct","Halifax.Dartmouth"," $103.78"
"2303",2005," Nov","Halifax.Dartmouth"," $73.42"
"2304",2005," Dec","Halifax.Dartmouth"," $57"
"2305",2005," Jan","Hamilton...Brantford"," $44.93"
"2306",2005," Feb","Hamilton...Brantford"," $56.51"
"2307",2005," Mar","Hamilton...Brantford"," $51.57"
"2308",2005," Apr","Hamilton...Brantford"," $59.31"
